 0; 0
0.00390625;1.230050174e-009
0.0078125;7.072347667e-009
0.01171875;2.234473289e-008
0.015625;5.389519257e-008
0.01953125;1.097976634e-007
0.0234375;1.981318334e-007
0.02734375;3.29282285e-007
0.03125;5.162389604e-007
0.03515625;7.721328674e-007
0.0390625;1.110162682e-006
0.04296875;1.543961901e-006
0.046875;2.086324477e-006
0.05078125;2.752403796e-006
0.0546875;3.56203853e-006
0.05859375;4.535868507e-006
0.0625;5.695831129e-006
0.06640625;7.064613455e-006
0.0703125;8.662367249e-006
0.07421875;1.051012662e-005
0.078125;1.263024812e-005
0.08203125;1.504433378e-005
0.0859375;1.77748512e-005
0.08984375;2.084347678e-005
0.09375;2.426964173e-005
0.09765625;2.807602528e-005
0.1015625;3.229079828e-005
0.10546875;3.694448721e-005
0.109375;4.20721735e-005
0.11328125;4.770954909e-005
0.1171875;5.388797714e-005
0.12109375;6.064217525e-005
0.125;6.801037523e-005
0.12890625;7.602899116e-005
0.1328125;8.473465611e-005
0.13671875;9.41622155e-005
0.140625;0.0001043413064
0.14453125;0.0001153039906
0.1484375;0.0001270878598
0.15234375;0.0001397288819
0.15625;0.0001532629898
0.16015625;0.0001677269222
0.1640625;0.000183154239
0.16796875;0.0001995801598
0.171875;0.0002170433588
0.17578125;0.000235579846
0.1796875;0.0002552227993
0.18359375;0.0002760049456
0.1875;0.0002979563743
0.19140625;0.0003211105031
0.1953125;0.0003455094218
0.19921875;0.0003711974509
0.203125;0.0003982228059
0.20703125;0.0004266368555
0.2109375;0.0004564885265
0.21484375;0.0004878324437
0.21875;0.0005207308222
0.22265625;0.0005552429378
0.2265625;0.0005914241491
0.23046875;0.0006293282794
0.234375;0.0006690025319
0.23828125;0.0007104982206
0.2421875;0.0007538792627
0.24609375;0.0007992076415
0.25;0.0008465446034
0.25390625;0.0008959530563
0.2578125;0.0009474886252
0.26171875;0.001001208796
0.265625;0.001057176267
0.26953125;0.001115448502
0.2734375;0.001176078921
0.27734375;0.001239118466
0.28125;0.001304611078
0.28515625;0.00137260439
0.2890625;0.001443157018
0.29296875;0.001516328299
0.296875;0.00159218135
0.30078125;0.00167077934
0.3046875;0.001752175344
0.30859375;0.001836426034
0.3125;0.001923593408
0.31640625;0.002013735844
0.3203125;0.002106912979
0.32421875;0.002203182359
0.328125;0.002302594177
0.33203125;0.002405202782
0.3359375;0.002511070376
0.33984375;0.002620258438
0.34375;0.00273283089
0.34765625;0.002848850317
0.3515625;0.002968370032
0.35546875;0.003091443712
0.359375;0.003218125778
0.36328125;0.00334846769
0.3671875;0.003482523265
0.37109375;0.003620343497
0.375;0.003761973577
0.37890625;0.003907464617
0.3828125;0.004056876928
0.38671875;0.004210275225
0.390625;0.004367733732
0.39453125;0.004529328107
0.3984375;0.004695126825
0.40234375;0.004865206093
0.40625;0.005039650137
0.41015625;0.005218541219
0.4140625;0.005401963391
0.41796875;0.005589999432
0.421875;0.005782724664
0.42578125;0.005980222361
0.4296875;0.006182590855
0.43359375;0.006389929305
0.4375;0.006602341136
0.44140625;0.006819929087
0.4453125;0.007042781947
0.44921875;0.007270989232
0.453125;0.007504641908
0.45703125;0.007743825332
0.4609375;0.007988626928
0.46484375;0.008239127709
0.46875;0.008495396611
0.47265625;0.00875751136
0.4765625;0.009025565289
0.48046875;0.00929965673
0.484375;0.00957989754
0.48828125;0.009866397392
0.4921875;0.01015924589
0.49609375;0.01045854058
0.5;0.01076438692
0.50390625;0.01107688378
0.5078125;0.01139613438
0.51171875;0.01172223563
0.515625;0.01205526779
0.51953125;0.01239531913
0.5234375;0.0127424922
0.52734375;0.01309688639
0.53125;0.01345860474
0.53515625;0.01382774799
0.5390625;0.01420440014
0.54296875;0.01458864678
0.546875;0.01498057689
0.55078125;0.01538027188
0.5546875;0.01578781277
0.55859375;0.01620327525
0.5625;0.01662672344
0.56640625;0.01705822904
0.5703125;0.01749787893
0.57421875;0.01794576376
0.578125;0.01840198522
0.58203125;0.01886664616
0.5859375;0.01933983614
0.58984375;0.01982165445
0.59375;0.02031221171
0.59765625;0.02081161088
0.6015625;0.02131995105
0.60546875;0.02183732524
0.609375;0.02236380956
0.61328125;0.02289948775
0.6171875;0.02344446452
0.62109375;0.02399883961
0.625;0.02456271236
0.62890625;0.02513618441
0.6328125;0.02571934384
0.63671875;0.02631228345
0.640625;0.02691510688
0.64453125;0.02752790896
0.6484375;0.0281507779
0.65234375;0.0287837996
0.65625;0.02942704971
0.66015625;0.03008060956
0.6640625;0.03074457763
0.66796875;0.03141905289
0.671875;0.03210413863
0.67578125;0.03279994047
0.6796875;0.03350655275
0.68359375;0.0342240761
0.6875;0.03495262087
0.69140625;0.03569228979
0.6953125;0.03644318018
0.69921875;0.03720538422
0.703125;0.03797898014
0.70703125;0.03876404945
0.7109375;0.03956068714
0.71484375;0.04036898189
0.71875;0.04118901882
0.72265625;0.04202088527
0.7265625;0.04286466145
0.73046875;0.04372043106
0.734375;0.04458828722
0.73828125;0.04546831573
0.7421875;0.04636059293
0.74609375;0.04726519482
0.75;0.04818219182
0.75390625;0.0491116596
0.7578125;0.05005369164
0.76171875;0.0510083841
0.765625;0.05197583788
0.76953125;0.05295616104
0.7734375;0.05394945843
0.77734375;0.05495584551
0.78125;0.05597545338
0.78515625;0.05700840787
0.7890625;0.0580548265
0.79296875;0.05911482539
0.796875;0.06018850997
0.80078125;0.06127599394
0.8046875;0.06237741607
0.80859375;0.06349291283
0.8125;0.06462262015
0.81640625;0.0657666784
0.8203125;0.06692521553
0.82421875;0.06809836396
0.828125;0.06928626705
0.83203125;0.07048906013
0.8359375;0.07170687333
0.83984375;0.07293983376
0.84375;0.07418805716
0.84765625;0.07545166941
0.8515625;0.07673082061
0.85546875;0.07802566586
0.859375;0.07933637189
0.86328125;0.08066310846
0.8671875;0.08200602814
0.87109375;0.08336529463
0.875;0.08474108597
0.87890625;0.08613356967
0.8828125;0.08754290761
0.88671875;0.08896925304
0.890625;0.09041273652
0.89453125;0.09187349478
0.8984375;0.09335168567
0.90234375;0.09484745706
0.90625;0.09636095192
0.91015625;0.09789231551
0.9140625;0.09944167989
0.91796875;0.1010091817
0.921875;0.1025949711
0.92578125;0.1041991845
0.9296875;0.1058219422
0.93359375;0.1074633611
0.9375;0.1091235464
0.94140625;0.1108026117
0.9453125;0.112500701
0.94921875;0.1142179624
0.953125;0.1159545526
0.95703125;0.1177106382
0.9609375;0.1194863754
0.96484375;0.1212819377
0.96875;0.1230975237
0.97265625;0.1249333181
0.9765625;0.126789486
0.98046875;0.1286661841
0.984375;0.1305635424
0.98828125;0.1324817014
0.9921875;0.1344208445
0.99609375;0.1363811437
 1;0.1383627641
1.00390625;0.1403658706
1.0078125;0.1423905945
1.01171875;0.1444370666
1.015625;0.1465054292
1.01953125;0.1485957987
1.0234375;0.150708272
1.02734375;0.1528429283
1.03125;0.1549998119
1.03515625;0.1571789756
1.0390625;0.1593805078
1.04296875;0.1616044937
1.046875;0.1638510287
1.05078125;0.1661201992
1.0546875;0.168412041
1.05859375;0.170726596
1.0625;0.1730639182
1.06640625;0.1754240421
1.0703125;0.1778070077
1.07421875;0.180212841
1.078125;0.1826415345
1.08203125;0.1850930922
1.0859375;0.1875675392
1.08984375;0.1900648951
1.09375;0.1925851883
1.09765625;0.1951284297
1.1015625;0.1976945798
1.10546875;0.2002835893
1.109375;0.2028953961
1.11328125;0.2055299206
1.1171875;0.2081870963
1.12109375;0.2108668336
1.125;0.2135690087
1.12890625;0.2162935174
1.1328125;0.219040282
1.13671875;0.221809239
1.140625;0.2246003651
1.14453125;0.2274136307
1.1484375;0.2302489616
1.15234375;0.2331063092
1.15625;0.2359856473
1.16015625;0.2388869345
1.1640625;0.2418101376
1.16796875;0.2447552085
1.171875;0.2477220585
1.17578125;0.2507106267
1.1796875;0.2537209062
1.18359375;0.2567528874
1.1875;0.2598065755
1.19140625;0.2628819587
1.1953125;0.2659789484
1.19921875;0.2690974463
1.203125;0.272237343
1.20703125;0.2753984946
1.2109375;0.2785807636
1.21484375;0.2817839688
1.21875;0.2850078609
1.22265625;0.2882522215
1.2265625;0.2915168895
1.23046875;0.2948017177
1.234375;0.2981066151
1.23828125;0.3014314655
1.2421875;0.3047760437
1.24609375;0.3081401495
1.25;0.3115236046
1.25390625;0.3149262077
1.2578125;0.3183478036
1.26171875;0.321788217
1.265625;0.3252472127
1.26953125;0.3287246005
1.2734375;0.3322202423
1.27734375;0.3357340091
1.28125;0.3392658189
1.28515625;0.3428155658
1.2890625;0.3463830498
1.29296875;0.3499680707
1.296875;0.3535704135
1.30078125;0.357189851
1.3046875;0.3608262165
1.30859375;0.3644793145
1.3125;0.3681488992
1.31640625;0.3718347588
1.3203125;0.3755366973
1.32421875;0.3792545361
1.328125;0.3829881573
1.33203125;0.3867374196
1.3359375;0.3905021144
1.33984375;0.3942820518
1.34375;0.3980770435
1.34765625;0.4018868995
1.3515625;0.4057114829
1.35546875;0.4095506476
1.359375;0.4134042207
1.36328125;0.4172720588
1.3671875;0.4211540337
1.37109375;0.4250500288
1.375;0.4289599642
1.37890625;0.432883725
1.3828125;0.4368211171
1.38671875;0.440771924
1.390625;0.4447358812
1.39453125;0.4487127028
1.3984375;0.45270214
1.40234375;0.4567038897
1.40625;0.4607175811
1.41015625;0.4647428648
1.4140625;0.468779404
1.41796875;0.4728268711
1.421875;0.4768849944
1.42578125;0.4809534523
1.4296875;0.4850318069
1.43359375;0.4891196233
1.4375;0.4932164523
1.44140625;0.4973218397
1.4453125;0.5014354192
1.44921875;0.505556814
1.453125;0.50968562
1.45703125;0.5138214766
